Customer ID,Transaction ID,Category,Merchant,Amount,Date,Payment Method
cust_6,t_24,food and dining,swiggy,657.69,2023-06-05,upi
cust_6,t_25,transfers,miscellaneous,1643.48,31/03/2022,cash
cust_6,t_26,insurance,life insurance,1964.48,"Jun 10, 2022",cash
cust_6,t_27,entertainment,gaana,4278.71,01/10/2024,debit card
cust_6,t_28,others,others,2844.92,07/04/2024,debit card
cust_6,t_29,insurance,travel insurance,3453.96,2024-12-22,debit card
cust_6,t_30,others,others,3794.78,04/12/2024,cash
cust_6,t_31,food and dining,cafes,2507.92,04/01/2025,upi
cust_6,t_32,utilities,gas,183.89,2023-02-01,upi
cust_6,t_33,shopping,amazon,4198.53,2023-03-27,credit card
cust_6,t_34,entertainment,youtube,2611.02,26/04/2023,credit card
cust_6,t_35,food and dining,swiggy,4935.7,29/10/2023,credit card
cust_6,t_36,health,hospital,4716.84,"Sep 19, 2024",upi
cust_6,t_37,loan EMI Payment,two wheeler loan,416.17,"Dec 04, 2022",credit card
cust_6,t_38,shopping,jabong,2932.82,"Nov 06, 2022",upi
cust_6,t_39,health,gym,2611.08,16/10/2024,cash
cust_6,t_40,cash Withdrawals,miscellaneous,4396.97,2023-07-01,cash
cust_6,t_41,health,gym,3619.36,2024-03-22,credit card
cust_6,t_42,transfers,miscellaneous,4609.18,2024-07-27,credit card
cust_6,t_43,insurance,life insurance,3063.79,17/11/2023,upi
cust_6,t_44,entertainment,zee5,4899.66,2024-10-20,cash
cust_6,t_45,health,spa,4219.37,"Nov 11, 2023",upi
cust_6,t_46,health,gym,3125.58,"Dec 14, 2024",debit card
cust_6,t_47,transport,train,4193.13,2023-07-13,credit card
cust_6,t_48,entertainment,bookmyshow,3999.66,01/02/2024,credit card
cust_6,t_49,transport,bus,4913.44,"Sep 19, 2023",credit card
cust_6,t_50,insurance,life insurance,88.77,2024-08-23,cash
cust_6,t_51,health,spa,1838.32,31/12/2022,cash
cust_6,t_52,groceries,local store,1889.33,2024-01-06,credit card
cust_6,t_53,shopping,snapdeal,3313.47,2023-12-28,upi
cust_6,t_54,transport,bus,2381.46,"Nov 02, 2024",debit card
cust_6,t_55,food and dining,restaurants,4443.72,2024-03-12,credit card
cust_6,t_56,transport,bus,2263.8,2022-03-16,debit card
cust_6,t_57,shopping,aliexpress,2436.73,09/05/2024,credit card
cust_6,t_58,loan EMI Payment,gold loan,2945.85,16/10/2022,upi
cust_6,t_59,shopping,amazon,2766.68,03/01/2024,cash
cust_6,t_60,loan EMI Payment,car loan,3937.97,"Apr 09, 2022",credit card
cust_6,t_61,cash Withdrawals,miscellaneous,4532.45,2024-08-04,credit card
cust_6,t_62,groceries,more,1979.24,2022-11-22,credit card
cust_6,t_63,insurance,health insurance,3915.23,2022-08-11,cash
cust_6,t_64,food and dining,zomato,3395.06,2022-06-15,upi
cust_6,t_65,insurance,life insurance,4318.64,"Jan 08, 2024",debit card
cust_6,t_66,transport,ola,3635.06,2022-06-18,upi
cust_6,t_67,groceries,local store,1292.98,04/02/2024,credit card
cust_6,t_68,loan EMI Payment,two wheeler loan,2329.13,"Jul 30, 2022",credit card
cust_6,t_69,health,gym,630.1,2022-08-27,upi
cust_6,t_70,insurance,vehicle insurance,3927.24,20/03/2022,cash
cust_6,t_71,cash Withdrawals,miscellaneous,708.64,2024-10-22,debit card
cust_6,t_72,others,others,4966.37,2023-03-15,cash
cust_6,t_73,salary,miscellaneous,34790.05,27/01/2025,credit card
cust_6,t_74,shopping,myntra,3796.66,"Dec 01, 2024",cash
cust_6,t_75,others,others,467.11,2024-04-08,debit card
cust_6,t_76,loan EMI Payment,home loan,541.79,2024-05-12,cash
cust_6,t_77,insurance,vehicle insurance,510.07,23/10/2023,credit card
cust_6,t_78,insurance,travel insurance,179.8,"Feb 12, 2023",credit card
cust_6,t_79,others,others,141.64,2024-03-29,upi
cust_6,t_80,insurance,life insurance,2006.89,2022-03-07,upi
cust_6,t_81,shopping,jabong,326.1,28/02/2023,credit card
cust_6,t_82,utilities,electricity,3845.6,19/06/2023,cash
cust_6,t_83,health,yoga,1771.23,2023-09-09,debit card
cust_6,t_84,others,others,3749.99,26/07/2022,upi
cust_6,t_85,groceries,grofers,628.0,19/10/2023,credit card
cust_6,t_86,others,others,3998.45,"Jul 01, 2022",debit card
cust_6,t_87,loan EMI Payment,car loan,2675.77,"Sep 06, 2022",upi
cust_6,t_88,others,others,1485.44,2022-03-06,cash
cust_6,t_89,shopping,amazon,4275.49,2024-05-10,debit card
cust_6,t_90,salary,miscellaneous,35372.24,05/09/2024,cash
cust_6,t_91,others,others,1063.17,2022-06-09,cash
cust_6,t_92,cash Withdrawals,miscellaneous,3124.86,02/12/2024,upi
cust_6,t_93,shopping,flipkart,3453.87,2022-08-14,upi
cust_6,t_94,cash Withdrawals,miscellaneous,3656.62,21/12/2023,credit card
cust_6,t_95,transport,metro,279.98,2022-04-18,debit card
cust_6,t_96,groceries,bigbasket,3023.77,"Jan 09, 2025",upi
cust_7,t_1,transfers,miscellaneous,132.07,28/05/2022,debit card
cust_7,t_2,shopping,myntra,3765.08,"Dec 29, 2022",cash
cust_7,t_3,shopping,snapdeal,4901.47,"Dec 04, 2024",debit card
cust_7,t_4,health,yoga,2395.53,"Jul 27, 2022",credit card
cust_7,t_5,salary,miscellaneous,89276.11,2024-07-03,credit card
cust_7,t_6,groceries,more,4075.69,2024-06-29,cash
cust_7,t_7,transport,uber,2627.99,"Dec 18, 2023",debit card
cust_7,t_8,health,gym,1731.21,2024-04-19,upi
cust_7,t_9,others,others,2503.7,"Mar 24, 2022",credit card
cust_7,t_10,loan EMI Payment,consumer durable loan,4023.0,"Aug 26, 2023",debit card
cust_7,t_11,cash Withdrawals,miscellaneous,2664.2,"Feb 10, 2025",debit card
cust_7,t_12,shopping,club factory,479.2,"Aug 04, 2024",upi
cust_7,t_13,groceries,d-mart,257.97,2023-07-01,debit card
cust_7,t_14,health,spa,4565.77,22/09/2023,cash
cust_7,t_15,cash Withdrawals,miscellaneous,2370.57,03/05/2023,credit card
cust_7,t_16,transfers,miscellaneous,3839.72,2024-12-19,debit card
cust_7,t_17,cash Withdrawals,miscellaneous,4516.18,2023-12-11,debit card
cust_7,t_18,food and dining,cafes,2032.4,2024-06-10,credit card
cust_7,t_19,shopping,amazon,625.73,2022-03-25,debit card
cust_7,t_20,loan EMI Payment,consumer durable loan,3744.63,2023-12-30,debit card
cust_7,t_21,others,others,761.84,2022-07-05,cash
cust_7,t_22,transfers,miscellaneous,1502.55,03/04/2022,upi
cust_7,t_23,food and dining,starbucks,328.48,26/09/2024,credit card
cust_7,t_24,transfers,miscellaneous,2031.32,06/03/2022,credit card
cust_7,t_25,salary,miscellaneous,56419.71,2022-05-20,upi
cust_7,t_26,loan EMI Payment,two wheeler loan,564.14,"Mar 20, 2022",upi
cust_7,t_27,salary,miscellaneous,73947.89,"Dec 13, 2023",cash
cust_7,t_28,food and dining,restaurants,4613.35,14/04/2023,debit card
cust_7,t_29,health,spa,3987.44,"Mar 17, 2023",credit card
cust_7,t_30,health,hospital,4804.26,"Jun 03, 2024",upi
cust_7,t_31,insurance,health insurance,4157.08,2023-05-27,cash
cust_7,t_32,groceries,more,1797.37,29/03/2022,upi
cust_7,t_33,loan EMI Payment,education loan,236.76,25/08/2023,credit card
cust_7,t_34,insurance,health insurance,814.38,2024-01-18,upi
cust_7,t_35,entertainment,tiktok,310.7,2023-06-09,cash
cust_7,t_36,entertainment,hotstar,1333.16,09/04/2022,credit card
cust_7,t_37,salary,miscellaneous,56860.11,"Aug 31, 2022",debit card
cust_7,t_38,insurance,health insurance,1448.0,2024-11-14,cash
cust_7,t_39,others,others,3893.08,2023-10-28,upi
cust_7,t_40,food and dining,restaurants,1503.55,2023-06-03,credit card
cust_7,t_41,health,clinic,3212.6,2023-04-15,cash
cust_7,t_42,salary,miscellaneous,54062.08,2023-06-18,debit card
cust_7,t_43,salary,miscellaneous,32815.04,2022-06-24,credit card
cust_7,t_44,groceries,grofers,1770.01,20/08/2023,credit card
cust_7,t_45,entertainment,youtube,3944.01,27/04/2022,cash
cust_7,t_46,salary,miscellaneous,87471.52,20/01/2023,cash
cust_7,t_47,entertainment,prime,2866.24,09/06/2024,debit card
cust_7,t_48,cash Withdrawals,miscellaneous,1889.35,2022-08-29,upi
cust_7,t_49,shopping,myntra,3854.99,"Nov 26, 2023",upi
cust_7,t_50,groceries,grofers,2011.12,"Jul 16, 2023",debit card
cust_7,t_51,groceries,local store,882.82,"Aug 31, 2023",cash
cust_7,t_52,salary,miscellaneous,75230.15,2024-07-22,credit card
cust_7,t_53,food and dining,zomato,202.86,"Jan 15, 2024",cash
cust_7,t_54,loan EMI Payment,home loan,1577.52,2023-05-02,credit card
cust_7,t_55,shopping,aliexpress,496.17,"Aug 07, 2022",credit card
cust_7,t_56,loan EMI Payment,home loan,3047.86,2024-03-29,debit card
cust_7,t_57,transfers,miscellaneous,1006.55,"Aug 27, 2023",cash
cust_7,t_58,loan EMI Payment,gold loan,3967.88,"Apr 09, 2024",debit card
cust_7,t_59,transport,metro,2772.23,05/12/2022,credit card
cust_7,t_60,utilities,electricity,1032.08,"Aug 06, 2022",cash
cust_7,t_61,entertainment,tiktok,4090.57,09/01/2024,debit card
cust_7,t_62,shopping,myntra,1543.63,2023-12-09,credit card
cust_7,t_63,loan EMI Payment,personal loan,3223.33,22/12/2023,upi
cust_7,t_64,food and dining,swiggy,1574.48,"Mar 02, 2024",cash
cust_7,t_65,entertainment,spotify,2381.5,2022-11-14,credit card
cust_7,t_66,others,others,524.94,28/01/2023,cash
cust_7,t_67,entertainment,netflix,2364.45,2024-12-26,credit card
cust_7,t_68,entertainment,youtube,4050.11,"Sep 06, 2024",debit card
cust_7,t_69,entertainment,spotify,618.08,2023-04-08,upi
cust_7,t_70,salary,miscellaneous,93378.77,2023-03-26,cash
cust_7,t_71,utilities,gas,2851.1,"Mar 27, 2024",cash
cust_7,t_72,loan EMI Payment,gold loan,1336.68,2024-10-17,upi
cust_7,t_73,food and dining,fast food,1703.93,"Nov 12, 2023",credit card
cust_7,t_74,utilities,gas,4276.62,"Jul 26, 2022",upi
cust_7,t_75,cash Withdrawals,miscellaneous,290.11,2023-06-22,cash
cust_7,t_76,health,pharmacy,602.13,"Jun 30, 2023",credit card
cust_7,t_77,health,pharmacy,2662.57,2023-05-12,cash
cust_7,t_78,cash Withdrawals,miscellaneous,4198.95,"Aug 05, 2022",debit card
cust_7,t_79,health,gym,1431.59,05/10/2024,debit card
cust_7,t_80,cash Withdrawals,miscellaneous,4584.15,"Apr 17, 2024",cash
cust_7,t_81,shopping,myntra,1796.41,"Apr 22, 2024",upi
cust_7,t_82,cash Withdrawals,miscellaneous,1442.08,29/12/2023,debit card
cust_7,t_83,transport,train,451.38,24/06/2024,credit card
cust_7,t_84,loan EMI Payment,car loan,1060.76,2024-03-07,upi
cust_7,t_85,transport,ola,4548.61,25/03/2023,upi
cust_7,t_86,loan EMI Payment,two wheeler loan,4408.34,2024-12-10,credit card
cust_7,t_87,insurance,travel insurance,851.32,2023-10-11,cash
cust_8,t_1,shopping,jabong,4908.49,"Nov 05, 2023",credit card
cust_8,t_2,loan EMI Payment,consumer durable loan,2051.63,13/04/2022,debit card
cust_8,t_3,shopping,amazon,1919.48,"Mar 21, 2022",upi
cust_8,t_4,insurance,health insurance,3684.73,"Oct 25, 2024",credit card
cust_8,t_5,food and dining,cafes,3381.43,2022-03-12,cash
cust_8,t_6,transfers,miscellaneous,234.14,07/11/2022,credit card
cust_8,t_7,transfers,miscellaneous,3422.38,2023-05-15,credit card
cust_8,t_8,utilities,electricity,2484.13,"Dec 10, 2022",upi
cust_8,t_9,cash Withdrawals,miscellaneous,540.59,2023-08-15,credit card
cust_8,t_10,transfers,miscellaneous,2762.3,"Oct 14, 2024",cash
cust_8,t_11,groceries,d-mart,3943.07,24/11/2024,debit card
cust_8,t_12,insurance,vehicle insurance,3083.75,"Jun 30, 2023",upi
cust_8,t_13,insurance,health insurance,4211.81,"Oct 16, 2022",debit card
cust_8,t_14,insurance,vehicle insurance,2283.2,02/05/2024,debit card
cust_8,t_15,utilities,gas,1501.06,05/09/2024,credit card
cust_8,t_16,transport,uber,4015.22,24/04/2024,upi
cust_8,t_17,transport,train,4012.06,02/01/2024,upi
cust_8,t_18,utilities,gas,712.37,"Nov 22, 2023",debit card
cust_8,t_19,utilities,broadband,1265.51,"Aug 05, 2024",cash
cust_8,t_20,food and dining,restaurants,2599.6,2022-03-01,upi
cust_8,t_21,shopping,club factory,3536.84,"Apr 14, 2023",credit card
cust_8,t_22,transfers,miscellaneous,606.55,28/10/2024,upi
cust_8,t_23,groceries,grofers,3941.38,13/03/2023,credit card
cust_8,t_24,cash Withdrawals,miscellaneous,266.22,2024-07-01,debit card
cust_8,t_25,others,others,3030.06,19/06/2023,debit card
cust_8,t_26,cash Withdrawals,miscellaneous,2967.79,04/06/2023,cash
cust_8,t_27,insurance,health insurance,1048.45,2024-09-29,credit card
cust_8,t_28,loan EMI Payment,education loan,143.8,04/03/2022,cash
cust_8,t_29,loan EMI Payment,home loan,1321.86,14/07/2024,cash
cust_8,t_30,entertainment,hotstar,4870.42,2024-04-07,debit card
cust_8,t_31,cash Withdrawals,miscellaneous,339.82,"Nov 12, 2022",debit card
cust_8,t_32,shopping,flipkart,1901.16,23/05/2022,upi
cust_8,t_33,cash Withdrawals,miscellaneous,1750.85,"Jun 09, 2023",cash
cust_8,t_34,shopping,aliexpress,2344.16,2022-09-08,credit card
cust_8,t_35,shopping,club factory,373.18,"Aug 23, 2022",debit card
cust_8,t_36,insurance,vehicle insurance,1119.57,"Jan 21, 2024",upi
cust_8,t_37,health,spa,3651.16,2023-07-25,cash
cust_8,t_38,transfers,miscellaneous,4599.25,22/03/2023,debit card
cust_8,t_39,insurance,health insurance,1507.13,05/10/2022,credit card
cust_8,t_40,entertainment,zee5,1377.45,"Nov 30, 2024",upi
cust_8,t_41,groceries,d-mart,400.01,2023-02-09,credit card
cust_8,t_42,groceries,more,3219.07,03/04/2022,cash
cust_8,t_43,entertainment,youtube,3461.68,11/01/2025,upi
cust_8,t_44,shopping,snapdeal,680.48,2022-07-10,cash
cust_8,t_45,food and dining,starbucks,2419.84,2023-04-07,debit card
cust_8,t_46,transfers,miscellaneous,4158.79,"Apr 02, 2023",cash
cust_8,t_47,entertainment,hotstar,3729.58,"Nov 12, 2022",credit card
cust_8,t_48,food and dining,zomato,1206.29,"Jul 27, 2024",debit card
cust_8,t_49,utilities,electricity,4658.35,04/01/2024,credit card
cust_8,t_50,transport,uber,919.76,07/04/2024,upi
cust_8,t_51,utilities,gas,90.75,30/04/2022,credit card
cust_8,t_52,entertainment,tiktok,2737.43,04/11/2022,upi
cust_8,t_53,salary,miscellaneous,89049.67,"Jul 11, 2022",upi
cust_8,t_54,insurance,vehicle insurance,2234.71,03/10/2023,upi
cust_8,t_55,transfers,miscellaneous,4553.38,"May 29, 2023",upi
cust_8,t_56,loan EMI Payment,two wheeler loan,2268.01,12/06/2024,debit card
cust_8,t_57,salary,miscellaneous,70863.73,2025-02-09,upi
cust_8,t_58,others,others,767.21,02/09/2024,upi
cust_8,t_59,utilities,broadband,573.53,"Sep 16, 2022",debit card
cust_8,t_60,cash Withdrawals,miscellaneous,3661.42,2024-05-16,cash
cust_8,t_61,groceries,local store,4484.14,08/11/2024,debit card
cust_8,t_62,food and dining,zomato,2246.02,30/08/2023,credit card
cust_8,t_63,loan EMI Payment,two wheeler loan,4564.36,"Jun 05, 2022",credit card
cust_8,t_64,food and dining,cafes,3239.62,"Sep 17, 2023",upi
cust_8,t_65,transfers,miscellaneous,3063.7,"Oct 02, 2024",cash
cust_8,t_66,insurance,life insurance,2325.66,2024-01-14,cash
cust_8,t_67,shopping,jabong,2848.67,31/12/2024,debit card
cust_8,t_68,transport,auto,1259.13,2023-08-30,cash
cust_8,t_69,cash Withdrawals,miscellaneous,3913.65,"Jun 23, 2022",credit card
cust_8,t_70,shopping,myntra,1246.34,2024-12-24,debit card
cust_8,t_71,others,others,1808.63,2024-03-06,upi
cust_8,t_72,food and dining,restaurants,3668.99,"Aug 24, 2024",debit card
cust_8,t_73,groceries,bigbasket,3850.87,02/06/2022,upi
cust_8,t_74,salary,miscellaneous,51760.46,2022-08-07,credit card
cust_9,t_1,entertainment,bookmyshow,2777.66,15/10/2022,upi
cust_9,t_2,insurance,life insurance,52.04,"Sep 04, 2022",cash
cust_9,t_3,shopping,snapdeal,1428.75,"Mar 13, 2024",cash
cust_9,t_4,cash Withdrawals,miscellaneous,1461.01,"Nov 25, 2023",upi
cust_9,t_5,insurance,life insurance,407.71,"May 06, 2023",credit card
cust_9,t_6,cash Withdrawals,miscellaneous,665.92,2023-08-12,debit card
cust_9,t_7,salary,miscellaneous,78045.25,16/04/2023,upi
cust_9,t_8,others,others,2978.76,2022-05-24,upi
cust_9,t_9,entertainment,spotify,261.72,"Oct 24, 2023",debit card
cust_9,t_10,cash Withdrawals,miscellaneous,3398.06,09/10/2022,cash
cust_9,t_11,transfers,miscellaneous,1270.72,2024-10-17,upi
cust_9,t_12,groceries,more,2791.48,29/01/2024,cash
cust_9,t_13,health,hospital,1417.69,2024-08-29,debit card
cust_9,t_14,insurance,vehicle insurance,3131.49,"Feb 06, 2025",debit card
cust_9,t_15,cash Withdrawals,miscellaneous,3095.83,2025-01-26,credit card
cust_9,t_16,utilities,broadband,4085.41,"Aug 22, 2024",debit card
cust_9,t_17,entertainment,prime,3256.77,"Jul 16, 2024",upi
cust_9,t_18,utilities,electricity,2566.15,"Aug 12, 2023",cash
cust_9,t_19,utilities,broadband,4097.56,2023-06-22,cash
cust_9,t_20,shopping,flipkart,2539.18,"Feb 05, 2025",upi
cust_9,t_21,food and dining,restaurants,4247.68,07/08/2024,cash
cust_9,t_22,shopping,myntra,4641.96,20/03/2022,upi
cust_9,t_23,loan EMI Payment,two wheeler loan,4687.67,2022-10-09,credit card
cust_9,t_24,others,others,753.12,2023-03-04,cash
cust_9,t_25,transfers,miscellaneous,4632.35,"Nov 30, 2022",upi
cust_9,t_26,utilities,broadband,3224.23,20/11/2024,debit card
cust_9,t_27,loan EMI Payment,consumer durable loan,3422.87,2023-07-26,credit card
cust_9,t_28,loan EMI Payment,home loan,1629.55,11/07/2022,debit card
cust_9,t_29,entertainment,youtube,1837.71,16/06/2024,debit card
cust_9,t_30,entertainment,prime,1218.05,09/01/2024,cash
cust_9,t_31,insurance,travel insurance,4658.66,16/02/2025,cash
cust_9,t_32,transfers,miscellaneous,3419.59,2024-11-04,upi
cust_9,t_33,food and dining,restaurants,917.42,10/03/2022,cash
cust_9,t_34,shopping,snapdeal,3914.06,2023-10-03,cash
cust_9,t_35,transfers,miscellaneous,4057.42,21/07/2023,debit card
cust_9,t_36,health,spa,4833.02,24/05/2023,cash
cust_9,t_37,transfers,miscellaneous,3062.13,"May 12, 2024",debit card
cust_9,t_38,others,others,4299.25,25/10/2022,cash
cust_9,t_39,transport,uber,3426.86,28/02/2023,cash
cust_9,t_40,cash Withdrawals,miscellaneous,2344.79,2022-12-23,credit card
cust_9,t_41,utilities,telephone,1133.09,"Dec 15, 2023",credit card
cust_9,t_42,insurance,life insurance,4237.52,22/06/2024,debit card
cust_9,t_43,entertainment,zee5,3951.78,"Aug 18, 2024",credit card
cust_9,t_44,groceries,d-mart,240.75,2024-05-05,debit card
cust_9,t_45,groceries,more,2750.61,25/09/2023,credit card
cust_9,t_46,utilities,telephone,937.97,2023-07-13,debit card
cust_9,t_47,transport,train,2598.51,08/02/2023,credit card
cust_9,t_48,salary,miscellaneous,76235.23,"Oct 22, 2024",cash
cust_9,t_49,others,others,2951.59,23/02/2023,cash
cust_9,t_50,entertainment,youtube,3901.32,"Jun 28, 2023",credit card
cust_9,t_51,utilities,gas,2745.75,10/02/2023,debit card
cust_9,t_52,food and dining,starbucks,4139.95,16/03/2024,cash
cust_9,t_53,others,others,2475.68,2022-06-28,credit card
cust_9,t_54,cash Withdrawals,miscellaneous,4601.44,2023-05-10,upi
cust_9,t_55,groceries,bigbasket,2542.82,2023-06-27,cash
cust_9,t_56,health,gym,1803.38,2022-08-13,debit card
cust_9,t_57,transport,train,1196.31,07/03/2024,upi
cust_9,t_58,utilities,broadband,1778.62,03/02/2025,cash
cust_9,t_59,cash Withdrawals,miscellaneous,3329.6,"Jul 12, 2023",cash
cust_9,t_60,others,others,2872.48,29/08/2022,cash
cust_9,t_61,cash Withdrawals,miscellaneous,4389.32,27/09/2023,upi
cust_9,t_62,health,yoga,2114.05,22/04/2022,credit card
cust_9,t_63,cash Withdrawals,miscellaneous,4051.95,2022-04-06,cash
cust_9,t_64,transport,train,331.71,2023-05-13,cash
cust_9,t_65,food and dining,swiggy,2483.57,"Jul 11, 2023",upi
cust_9,t_66,utilities,water,2571.09,"Jan 11, 2023",cash
cust_9,t_67,groceries,local store,2198.22,2023-05-03,cash
cust_9,t_68,food and dining,cafes,566.18,05/03/2022,credit card
cust_9,t_69,salary,miscellaneous,72740.18,17/10/2023,credit card
cust_9,t_70,health,pharmacy,2471.97,13/08/2024,upi
cust_10,t_1,insurance,vehicle insurance,2502.04,"Apr 19, 2022",debit card
cust_10,t_2,shopping,club factory,1611.03,24/07/2024,upi
cust_10,t_3,cash Withdrawals,miscellaneous,3871.3,2023-06-24,credit card
cust_10,t_4,transfers,miscellaneous,4235.19,19/05/2022,debit card
cust_10,t_5,food and dining,swiggy,1911.61,2022-04-08,credit card
cust_10,t_6,cash Withdrawals,miscellaneous,4502.4,2024-02-25,credit card
cust_10,t_7,utilities,water,1132.33,"Oct 31, 2023",debit card
cust_10,t_8,insurance,life insurance,1722.62,30/08/2022,cash
cust_10,t_9,others,others,3345.75,2023-02-22,cash
cust_10,t_10,others,others,1671.67,2025-01-01,credit card
cust_10,t_11,groceries,bigbasket,1277.85,"Sep 10, 2022",debit card
cust_10,t_12,others,others,2376.41,2022-05-19,upi
cust_10,t_13,transport,metro,3519.52,"Feb 03, 2025",cash
cust_10,t_14,loan EMI Payment,consumer durable loan,2627.77,"Jul 22, 2024",upi
cust_10,t_15,insurance,life insurance,4649.2,2023-12-12,debit card
cust_10,t_16,transport,ola,606.06,13/08/2023,cash
