    Customer ID,Transaction ID,Category,Merchant,Amount,Date,Payment Method
cust_6,t_30,utilities,broadband,4235.81,05/04/2024,upi
cust_6,t_31,insurance,vehicle insurance,1882.73,20/12/2024,debit card
cust_6,t_32,groceries,more,647.92,2024-12-02,debit card
cust_6,t_33,others,others,317.78,"Jan 02, 2025",upi
cust_6,t_34,health,pharmacy,2788.42,30/01/2023,cash
cust_6,t_35,groceries,bigbasket,188.99,"Mar 25, 2023",cash
cust_6,t_36,cash Withdrawals,miscellaneous,3524.35,2023-04-24,debit card
cust_6,t_37,utilities,broadband,332.9,2023-10-27,debit card
cust_6,t_38,insurance,life insurance,2644.32,17/09/2024,credit card
cust_6,t_39,health,yoga,2947.2,"Dec 02, 2022",credit card
cust_6,t_40,health,clinic,4654.12,2022-11-04,cash
cust_6,t_41,salary,miscellaneous,88985.73,14/10/2024,cash
cust_6,t_42,transport,uber,894.43,29/06/2023,credit card
cust_6,t_43,others,others,1708.99,2024-03-20,cash
cust_6,t_44,entertainment,spotify,2699.49,"Jul 25, 2024",debit card
cust_6,t_45,shopping,snapdeal,2159.68,2023-11-15,credit card
cust_6,t_46,groceries,local store,1627.53,"Oct 18, 2024",debit card
cust_6,t_47,shopping,snapdeal,511.54,2023-11-09,cash
cust_6,t_48,cash Withdrawals,miscellaneous,926.14,12/12/2024,credit card
cust_6,t_49,cash Withdrawals,miscellaneous,2370.27,"Jul 11, 2023",cash
cust_6,t_50,entertainment,youtube,1041.74,2024-01-30,credit card
cust_6,t_51,food and dining,zomato,1894.0,"Sep 17, 2023",debit card
cust_6,t_52,food and dining,restaurants,1877.86,2024-08-21,credit card
cust_6,t_53,entertainment,sonyliv,3335.06,29/12/2022,credit card
cust_6,t_54,health,gym,2359.53,"Jan 04, 2024",cash
cust_6,t_55,shopping,amazon,327.56,2023-12-26,cash
cust_6,t_56,health,pharmacy,2875.86,2024-10-31,credit card
cust_6,t_57,transport,bus,4498.39,"Mar 10, 2024",upi
cust_6,t_58,utilities,water,3474.91,2022-03-14,debit card
cust_6,t_59,transfers,miscellaneous,3819.79,07/05/2024,upi
cust_6,t_60,others,others,2161.07,2022-10-14,cash
cust_6,t_61,food and dining,cafes,1119.1,2024-01-01,debit card
cust_6,t_62,food and dining,fast food,4345.82,07/04/2022,upi
cust_6,t_63,others,others,888.76,"Aug 02, 2024",debit card
cust_7,t_1,others,others,3104.38,20/11/2022,debit card
cust_7,t_2,health,clinic,4144.5,09/08/2022,upi
cust_7,t_3,insurance,vehicle insurance,3898.29,13/06/2022,credit card
cust_7,t_4,cash Withdrawals,miscellaneous,4453.64,2024-01-06,upi
cust_7,t_5,food and dining,starbucks,1996.78,"Jun 16, 2022",upi
cust_7,t_6,entertainment,youtube,310.73,"Feb 02, 2024",debit card
cust_7,t_7,insurance,travel insurance,3944.29,28/07/2022,cash
cust_7,t_8,groceries,reliance fresh,1093.93,2022-08-25,upi
cust_7,t_9,others,others,2072.99,18/03/2022,upi
cust_7,t_10,insurance,life insurance,368.87,"Oct 20, 2024",credit card
cust_7,t_11,transfers,miscellaneous,2588.69,2023-03-13,upi
cust_7,t_12,transfers,miscellaneous,1132.41,2025-01-25,credit card
cust_7,t_13,entertainment,tiktok,2408.43,29/11/2024,upi
cust_7,t_14,transport,uber,4255.62,2024-04-06,upi
cust_7,t_15,others,others,402.75,2024-05-10,cash
cust_7,t_16,groceries,reliance fresh,2647.44,2023-10-21,upi
cust_7,t_17,groceries,bigbasket,1391.6,10/02/2023,debit card
cust_7,t_18,entertainment,zee5,1330.0,2024-03-27,credit card
cust_7,t_19,groceries,more,4672.29,2022-03-05,upi
cust_7,t_20,others,others,2194.36,"Feb 26, 2023",debit card
cust_7,t_21,others,others,2371.59,2023-06-17,upi
cust_7,t_22,cash Withdrawals,miscellaneous,420.34,2023-09-07,cash
cust_7,t_23,groceries,d-mart,3792.62,24/07/2022,debit card
cust_7,t_24,transfers,miscellaneous,742.99,"Oct 17, 2023",cash
cust_7,t_25,utilities,water,247.39,"Jun 29, 2022",upi
cust_7,t_26,entertainment,tiktok,2645.48,2022-09-04,credit card
cust_7,t_27,others,others,3863.96,2022-03-04,debit card
cust_7,t_28,others,others,206.17,"May 08, 2024",debit card
cust_7,t_29,salary,miscellaneous,85264.54,03/09/2024,upi
cust_7,t_30,cash Withdrawals,miscellaneous,3541.55,2022-06-07,cash
cust_7,t_31,utilities,gas,1969.84,30/11/2024,upi
cust_7,t_32,shopping,aliexpress,4354.06,12/08/2022,credit card
cust_7,t_33,loan EMI Payment,two wheeler loan,319.18,19/12/2023,cash
cust_7,t_34,shopping,club factory,241.9,2022-04-16,upi
cust_7,t_35,transport,flight,4289.85,2025-01-07,upi
cust_7,t_36,salary,miscellaneous,61584.11,"May 26, 2022",upi
cust_7,t_37,health,pharmacy,4705.18,27/12/2022,upi
cust_7,t_38,utilities,gas,3868.99,2024-12-02,cash
cust_7,t_39,insurance,travel insurance,3303.47,2022-07-25,cash
cust_7,t_40,food and dining,starbucks,3513.2,2024-07-01,debit card
cust_7,t_41,food and dining,fast food,4862.17,2024-06-27,cash
cust_7,t_42,salary,miscellaneous,98487.59,16/12/2023,upi
cust_7,t_43,health,clinic,924.32,2024-04-17,credit card
cust_7,t_44,transport,flight,4187.74,2022-03-22,upi
cust_7,t_45,loan EMI Payment,home loan,4472.6,"Aug 24, 2023",credit card
cust_7,t_46,transfers,miscellaneous,3331.49,08/02/2025,credit card
cust_7,t_47,utilities,telephone,2376.36,02/08/2024,upi
cust_7,t_48,health,hospital,3522.93,29/06/2023,cash
cust_7,t_49,transfers,miscellaneous,1273.98,"Sep 20, 2023",credit card
cust_7,t_50,health,pharmacy,1276.73,"May 01, 2023",cash
cust_7,t_51,food and dining,cafes,3918.89,"Dec 17, 2024",debit card
cust_7,t_52,groceries,more,2489.66,09/12/2023,cash
cust_7,t_53,shopping,myntra,1607.95,08/06/2024,debit card
cust_7,t_54,cash Withdrawals,miscellaneous,228.03,23/03/2022,upi
cust_7,t_55,loan EMI Payment,gold loan,1371.01,28/12/2023,upi
cust_7,t_56,groceries,bigbasket,2378.86,2022-07-03,debit card
cust_7,t_57,groceries,reliance fresh,4238.22,2022-04-01,debit card
cust_7,t_58,food and dining,fast food,1847.27,"Sep 24, 2024",debit card
cust_7,t_59,groceries,more,3914.05,"Mar 04, 2022",debit card
cust_7,t_60,entertainment,gaana,3610.7,"May 18, 2022",cash
cust_7,t_61,groceries,d-mart,2711.57,2022-03-18,upi
cust_7,t_62,salary,miscellaneous,83008.55,11/12/2023,upi
cust_7,t_63,transfers,miscellaneous,3010.96,2023-04-12,credit card
cust_7,t_64,transport,auto,2035.62,"Mar 15, 2023",debit card
cust_7,t_65,loan EMI Payment,education loan,3691.92,"Jun 01, 2024",cash
cust_7,t_66,utilities,electricity,272.22,"May 25, 2023",cash
cust_7,t_67,insurance,life insurance,4516.06,"Mar 27, 2022",upi
cust_7,t_68,shopping,club factory,549.76,2023-08-23,upi
cust_7,t_69,utilities,electricity,2285.48,"Jan 16, 2024",cash
cust_7,t_70,entertainment,zee5,1704.77,"Jun 07, 2023",debit card
cust_7,t_71,entertainment,zee5,2113.23,07/04/2022,credit card
cust_7,t_72,transport,uber,193.27,"Aug 29, 2022",credit card
cust_7,t_73,transport,metro,3657.85,2024-11-12,credit card
cust_7,t_74,salary,miscellaneous,41909.75,"Oct 26, 2023",cash
cust_7,t_75,loan EMI Payment,education loan,355.43,2023-06-01,credit card
cust_7,t_76,food and dining,restaurants,549.61,"Apr 13, 2023",cash
cust_7,t_77,food and dining,cafes,4885.62,16/06/2023,cash
cust_7,t_78,others,others,816.55,2022-06-22,cash
cust_7,t_79,entertainment,spotify,3144.53,2023-08-18,cash
cust_7,t_80,transport,train,3252.08,2022-04-25,upi
cust_7,t_81,food and dining,fast food,3875.36,"Jan 18, 2023",debit card
cust_7,t_82,others,others,2162.64,"Jun 07, 2024",credit card
cust_7,t_83,cash Withdrawals,miscellaneous,1882.58,27/08/2022,debit card
cust_7,t_84,loan EMI Payment,home loan,2356.54,"Nov 24, 2023",credit card
cust_7,t_85,health,yoga,2196.34,14/07/2023,debit card
cust_7,t_86,groceries,d-mart,870.82,2023-08-29,upi
cust_7,t_87,entertainment,hotstar,1445.57,"Jul 20, 2024",credit card
cust_7,t_88,entertainment,youtube,3278.11,2024-01-13,debit card
cust_8,t_1,transfers,miscellaneous,1635.58,2023-04-30,credit card
cust_8,t_2,transport,auto,1609.76,"Aug 05, 2022",debit card
cust_8,t_3,health,yoga,4376.32,27/03/2024,debit card
cust_8,t_4,entertainment,youtube,1657.02,"Aug 25, 2023",upi
cust_8,t_5,transport,metro,3827.2,"Apr 07, 2024",credit card
cust_8,t_6,others,others,375.51,2022-12-03,debit card
cust_8,t_7,utilities,gas,2724.67,04/08/2022,credit card
cust_8,t_8,cash Withdrawals,miscellaneous,3165.1,"Jan 07, 2024",upi
cust_8,t_9,salary,miscellaneous,43924.26,"Dec 07, 2023",upi
cust_8,t_10,loan EMI Payment,consumer durable loan,2346.72,20/12/2023,upi
cust_8,t_11,utilities,telephone,2896.78,2024-02-29,debit card
cust_8,t_12,entertainment,youtube,2669.38,2022-11-12,credit card
cust_8,t_13,insurance,vehicle insurance,4716.19,"Jan 26, 2023",upi
cust_8,t_14,utilities,water,2941.99,24/12/2024,credit card
cust_8,t_15,groceries,bigbasket,1527.16,04/09/2024,debit card
cust_8,t_16,food and dining,restaurants,2154.23,"Apr 06, 2023",upi
cust_8,t_17,cash Withdrawals,miscellaneous,133.88,"Mar 24, 2023",upi
cust_8,t_18,shopping,aliexpress,4611.68,"Mar 25, 2024",credit card
cust_8,t_19,insurance,vehicle insurance,3922.7,15/10/2024,cash
cust_8,t_20,others,others,1820.01,2023-11-10,credit card
cust_8,t_21,loan EMI Payment,car loan,585.23,24/07/2022,credit card
cust_8,t_22,transport,train,1568.61,20/06/2023,credit card
cust_8,t_23,groceries,grofers,460.34,28/06/2023,upi
cust_8,t_24,loan EMI Payment,gold loan,216.64,10/05/2023,credit card
cust_8,t_25,transfers,miscellaneous,3497.7,03/08/2022,credit card
cust_8,t_26,utilities,gas,516.26,"Oct 03, 2024",upi
cust_8,t_27,salary,miscellaneous,40549.23,"Apr 15, 2024",cash
cust_8,t_28,others,others,4069.75,20/04/2024,upi
cust_8,t_29,loan EMI Payment,education loan,1101.94,2023-12-27,upi
cust_8,t_30,salary,miscellaneous,72815.25,2024-06-22,upi
cust_8,t_31,others,others,123.62,"Mar 05, 2024",upi
cust_8,t_32,transfers,miscellaneous,3470.75,2023-03-23,debit card
cust_8,t_33,salary,miscellaneous,90753.46,2024-12-08,credit card
cust_8,t_34,shopping,jabong,537.91,"Oct 09, 2023",credit card
cust_8,t_35,loan EMI Payment,personal loan,2834.26,2023-11-03,cash
cust_8,t_36,health,pharmacy,2592.46,11/04/2022,cash
cust_8,t_37,health,hospital,322.33,19/03/2022,debit card
cust_8,t_38,groceries,local store,108.11,2024-10-23,cash
cust_8,t_39,cash Withdrawals,miscellaneous,3260.37,10/03/2022,cash
cust_8,t_40,food and dining,cafes,4046.55,2022-11-05,upi
cust_8,t_41,utilities,gas,1237.32,13/05/2023,credit card
cust_8,t_42,health,gym,1141.81,2022-12-08,debit card
cust_8,t_43,transport,ola,1769.56,"Aug 13, 2023",credit card
cust_8,t_44,health,gym,2152.08,2024-10-12,upi
cust_8,t_45,health,gym,2911.99,"Nov 22, 2024",cash
cust_8,t_46,salary,miscellaneous,95693.5,28/06/2023,credit card
cust_8,t_47,cash Withdrawals,miscellaneous,3707.45,"Oct 14, 2022",cash
cust_8,t_48,others,others,4555.68,30/04/2024,credit card
cust_8,t_49,others,others,1713.74,2024-09-03,upi
cust_8,t_50,health,hospital,444.62,22/04/2024,cash
cust_8,t_51,salary,miscellaneous,94776.86,2023-12-31,cash
cust_8,t_52,health,spa,804.54,2023-11-20,debit card
cust_8,t_53,transport,bus,4141.24,2024-08-03,upi
cust_8,t_54,transfers,miscellaneous,2629.41,27/02/2022,upi
cust_8,t_55,entertainment,hotstar,2584.66,2023-04-12,debit card
cust_8,t_56,entertainment,zee5,3560.51,26/10/2024,debit card
cust_8,t_57,salary,miscellaneous,84166.24,"Mar 11, 2023",upi
cust_8,t_58,health,yoga,3555.34,2024-06-29,debit card
cust_9,t_1,loan EMI Payment,two wheeler loan,2047.62,2023-06-17,credit card
cust_9,t_2,health,clinic,1378.52,02/06/2023,cash
cust_9,t_3,food and dining,starbucks,1409.88,2024-09-27,credit card
cust_9,t_4,groceries,local store,4475.15,02/03/2022,cash
cust_9,t_5,transport,uber,1259.1,2024-07-12,cash
cust_9,t_6,health,hospital,3205.12,"Apr 05, 2024",cash
cust_9,t_7,transfers,miscellaneous,4871.45,"Nov 10, 2022",credit card
cust_9,t_8,utilities,telephone,1089.86,2022-05-21,cash
cust_9,t_9,cash Withdrawals,miscellaneous,3898.09,2023-06-07,credit card
cust_9,t_10,utilities,electricity,4226.51,"Sep 06, 2022",credit card
cust_9,t_11,health,gym,1283.85,"Aug 21, 2022",debit card
cust_9,t_12,transfers,miscellaneous,3212.05,2024-01-19,upi
cust_9,t_13,transfers,miscellaneous,3014.92,23/07/2023,upi
cust_9,t_14,loan EMI Payment,car loan,4611.17,"Mar 20, 2023",cash
cust_9,t_15,others,others,3691.31,"Oct 03, 2022",debit card
cust_9,t_16,insurance,life insurance,124.81,28/11/2024,debit card
cust_9,t_17,salary,miscellaneous,94007.94,07/02/2023,cash
cust_9,t_18,cash Withdrawals,miscellaneous,4065.55,2022-04-01,credit card
cust_9,t_19,loan EMI Payment,two wheeler loan,4043.84,09/01/2025,credit card
cust_9,t_20,insurance,health insurance,1353.46,2022-07-08,debit card
cust_9,t_21,cash Withdrawals,miscellaneous,4447.63,05/04/2023,credit card
cust_9,t_22,cash Withdrawals,miscellaneous,2396.0,31/03/2023,credit card
cust_9,t_23,salary,miscellaneous,65555.33,10/11/2022,credit card
cust_9,t_24,transport,bus,1544.38,25/07/2024,upi
cust_9,t_25,cash Withdrawals,miscellaneous,3725.26,"Jan 02, 2024",debit card
cust_9,t_26,health,clinic,1176.2,2024-04-05,cash
cust_9,t_27,food and dining,cafes,4468.0,28/04/2022,upi
cust_9,t_28,cash Withdrawals,miscellaneous,3952.92,"Nov 02, 2022",debit card
cust_9,t_29,entertainment,gaana,4474.46,"Jul 09, 2022",upi
cust_9,t_30,utilities,telephone,2321.81,"Oct 01, 2023",debit card
cust_9,t_31,insurance,health insurance,1886.72,27/05/2023,debit card
cust_9,t_32,groceries,more,3853.7,"Jun 10, 2024",upi
cust_9,t_33,cash Withdrawals,miscellaneous,636.64,2025-02-07,debit card
cust_9,t_34,food and dining,cafes,469.76,31/08/2024,cash
cust_9,t_35,loan EMI Payment,two wheeler loan,218.25,"Sep 14, 2022",debit card
cust_9,t_36,groceries,d-mart,4353.59,2024-05-14,upi
cust_9,t_37,transport,uber,3397.03,06/11/2024,debit card
cust_9,t_38,transfers,miscellaneous,2099.9,28/08/2023,credit card
cust_9,t_39,shopping,amazon,1754.93,"Jun 03, 2022",upi
cust_9,t_40,others,others,100.17,"Sep 15, 2023",credit card
cust_9,t_41,food and dining,swiggy,3698.61,"Sep 30, 2024",credit card
cust_9,t_42,transfers,miscellaneous,4532.41,"Jan 12, 2024",cash
cust_9,t_43,entertainment,hotstar,4207.95,29/12/2024,cash
cust_9,t_44,transfers,miscellaneous,752.91,28/08/2023,debit card
cust_9,t_45,health,pharmacy,1934.22,2022-06-21,upi
cust_9,t_46,salary,miscellaneous,34841.72,2024-12-22,debit card
cust_9,t_47,groceries,local store,2582.74,"Mar 04, 2024",upi
cust_9,t_48,transport,flight,2625.14,22/08/2024,cash
cust_9,t_49,salary,miscellaneous,53742.53,2022-05-31,upi
cust_9,t_50,others,others,1066.29,"Aug 05, 2022",upi
cust_9,t_51,transport,auto,1102.13,13/10/2022,credit card
cust_9,t_52,loan EMI Payment,home loan,1833.56,02/09/2022,upi
cust_9,t_53,transport,flight,3491.92,11/03/2024,upi
cust_9,t_54,insurance,life insurance,3846.42,23/11/2023,debit card
cust_9,t_55,cash Withdrawals,miscellaneous,269.16,04/05/2023,debit card
cust_9,t_56,cash Withdrawals,miscellaneous,4719.45,2023-08-10,credit card
cust_9,t_57,cash Withdrawals,miscellaneous,1380.43,2023-04-14,upi
cust_9,t_58,transfers,miscellaneous,1415.62,2022-05-22,credit card
cust_9,t_59,transfers,miscellaneous,3650.79,22/10/2023,cash
cust_9,t_60,transport,auto,4945.44,07/10/2022,debit card
cust_9,t_61,entertainment,prime,4717.67,15/10/2024,debit card
cust_9,t_62,groceries,reliance fresh,1051.84,"Jan 27, 2024",credit card
cust_9,t_63,utilities,broadband,3514.22,"Aug 27, 2024",cash
cust_9,t_64,groceries,grofers,4205.79,04/02/2025,credit card
cust_9,t_65,groceries,more,1707.34,2025-01-24,debit card
cust_9,t_66,transport,bus,4605.06,"Aug 20, 2024",debit card
cust_9,t_67,entertainment,prime,1400.58,"Jul 14, 2024",upi
cust_9,t_68,insurance,life insurance,4343.34,"Aug 10, 2023",credit card
cust_9,t_69,health,spa,2628.88,"Jun 20, 2023",credit card
cust_9,t_70,cash Withdrawals,miscellaneous,2758.72,2025-02-03,debit card
cust_9,t_71,health,gym,3720.19,05/08/2024,credit card
cust_9,t_72,entertainment,zee5,383.75,2022-03-18,cash
cust_9,t_73,cash Withdrawals,miscellaneous,2836.77,07/10/2022,cash
cust_9,t_74,utilities,water,2693.74,"Mar 02, 2023",upi
cust_9,t_75,health,clinic,820.65,28/11/2022,upi
cust_9,t_76,transfers,miscellaneous,3919.58,2024-11-18,cash
cust_9,t_77,entertainment,bookmyshow,3952.85,24/07/2023,credit card
cust_9,t_78,insurance,life insurance,2873.02,"Jul 09, 2022",credit card
cust_9,t_79,shopping,amazon,3847.29,2024-06-14,debit card
cust_9,t_80,food and dining,fast food,864.72,"Jan 07, 2024",debit card
cust_9,t_81,utilities,telephone,951.19,14/02/2025,credit card
cust_9,t_82,others,others,100.94,"Nov 02, 2024",credit card
cust_10,t_1,entertainment,netflix,4610.17,08/03/2022,debit card
cust_10,t_2,utilities,gas,189.38,"Oct 01, 2023",debit card
cust_10,t_3,groceries,reliance fresh,2935.23,"Jul 19, 2023",credit card
cust_10,t_4,food and dining,swiggy,1413.04,22/05/2023,cash
cust_10,t_5,salary,miscellaneous,48750.12,"May 10, 2024",upi
cust_10,t_6,groceries,reliance fresh,2058.34,2022-10-23,debit card
cust_10,t_7,cash Withdrawals,miscellaneous,3938.14,26/02/2023,cash
cust_10,t_8,salary,miscellaneous,80973.0,"Dec 21, 2022",credit card
cust_10,t_9,loan EMI Payment,consumer durable loan,1510.63,2023-12-13,debit card
cust_10,t_10,salary,miscellaneous,52846.46,2024-06-20,cash
cust_10,t_11,loan EMI Payment,education loan,4414.96,"Aug 16, 2024",credit card
cust_10,t_12,groceries,more,1036.23,2024-05-03,credit card
cust_10,t_13,loan EMI Payment,two wheeler loan,3810.88,"Sep 23, 2023",cash
cust_10,t_14,others,others,1089.5,2023-07-11,cash
cust_10,t_15,groceries,bigbasket,194.85,2023-02-06,credit card
cust_10,t_16,utilities,broadband,2064.55,2024-10-20,cash
cust_10,t_17,shopping,snapdeal,979.64,2023-02-21,cash
cust_10,t_18,loan EMI Payment,gold loan,4406.47,2023-06-26,debit card
cust_10,t_19,salary,miscellaneous,55331.21,08/02/2023,upi
cust_10,t_20,food and dining,restaurants,3642.82,2024-03-14,cash
cust_10,t_21,transfers,miscellaneous,1774.3,26/06/2022,cash
cust_10,t_22,others,others,1077.29,08/05/2023,debit card
cust_10,t_23,transport,metro,303.71,2023-06-25,cash
cust_10,t_24,loan EMI Payment,education loan,4069.62,"Aug 11, 2022",credit card
cust_10,t_25,food and dining,starbucks,4844.55,"Mar 05, 2024",upi
cust_10,t_26,groceries,d-mart,4961.46,2025-02-01,cash
cust_10,t_27,shopping,snapdeal,851.61,2023-07-10,cash
cust_10,t_28,salary,miscellaneous,98479.89,27/08/2022,upi
cust_10,t_29,transfers,miscellaneous,3180.32,"Sep 25, 2023",upi
cust_10,t_30,insurance,life insurance,2466.77,20/04/2022,cash
cust_10,t_31,health,yoga,2666.95,04/04/2022,upi
cust_10,t_32,groceries,local store,925.88,11/05/2023,upi
cust_10,t_33,others,others,1955.84,"Jul 09, 2023",credit card
cust_10,t_34,salary,miscellaneous,73557.65,09/01/2023,credit card
cust_10,t_35,transport,flight,1540.34,2023-05-01,debit card
cust_10,t_36,entertainment,tiktok,3719.31,"Mar 03, 2022",upi
cust_10,t_37,others,others,2027.8,"Oct 15, 2023",upi
cust_10,t_38,transfers,miscellaneous,2293.31,"Aug 11, 2024",debit card
cust_10,t_39,entertainment,tiktok,3291.04,2022-04-17,debit card
cust_10,t_40,transport,metro,1286.1,22/07/2024,debit card
cust_10,t_41,entertainment,tiktok,2326.93,"Jun 22, 2023",debit card
cust_10,t_42,groceries,local store,2828.29,17/05/2022,credit card
cust_10,t_43,groceries,d-mart,1002.26,"Apr 06, 2022",credit card
cust_10,t_44,entertainment,sonyliv,1105.25,"Feb 23, 2024",credit card
cust_10,t_45,transfers,miscellaneous,169.76,29/10/2023,debit card
cust_10,t_46,shopping,amazon,851.98,2022-08-28,cash
cust_10,t_47,salary,miscellaneous,33181.94,2023-02-20,upi
cust_10,t_48,groceries,reliance fresh,4145.88,"Dec 30, 2024",upi
cust_10,t_49,shopping,aliexpress,4061.12,08/09/2022,upi
cust_10,t_50,others,others,3087.13,17/05/2022,credit card
cust_10,t_51,loan EMI Payment,home loan,2591.56,2025-02-01,cash
cust_10,t_52,shopping,club factory,2109.86,"Jul 20, 2024",cash
cust_10,t_53,others,others,3464.34,2023-12-10,cash
cust_10,t_54,transport,metro,1714.9,2023-08-11,cash
cust_10,t_55,groceries,d-mart,2240.81,"Jun 23, 2022",upi
cust_10,t_56,transfers,miscellaneous,2051.29,12/05/2024,debit card
cust_10,t_57,insurance,vehicle insurance,2502.84,"Mar 09, 2023",credit card
cust_10,t_58,transport,auto,1016.61,"Aug 20, 2022",credit card
cust_10,t_59,transport,uber,3158.89,2023-04-20,credit card
cust_10,t_60,cash Withdrawals,miscellaneous,4499.04,"Mar 31, 2022",credit card
cust_10,t_61,groceries,reliance fresh,2404.61,20/01/2024,cash
cust_10,t_62,transport,metro,4698.51,"Jul 15, 2022",upi
cust_10,t_63,transfers,miscellaneous,3421.14,"Feb 04, 2023",cash
